"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://www.cloudemployee.io/staff-augmentation","text/html; charset=utf-8","200","OK","Indexable","","12","0.205","",""
"https://www.cloudemployee.io/uk/customer-story/travel-tech-client","text/html; charset=utf-8","200","OK","Indexable","","2","0.282","",""
"https://www.cloudemployee.io/customer-stories","text/html; charset=utf-8","200","OK","Indexable","","6","0.100","",""
"https://www.cloudemployee.io/nearshoring-offshoring/choosing-nearshore-or-offshore-software-development-costs-by-country","text/html; charset=utf-8","200","OK","Indexable","","4","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/a3167adf7c0f8081e0fc47da9ebbbba23fa02c37-320x320.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.112","",""
"https://youtube.com/watch?v=iYFJPzDH5Hs","application/binary","301","Moved Permanently","Non-Indexable","Redirected","2","0.830","https://www.youtube.com/watch?v=iYFJPzDH5Hs","HTTP Redirect"
"https://staging.jakevibes.dev/customer-stories/virgin","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.124","https://staging.jakevibes.dev/customer-story/virgin","HTTP Redirect"
"https://www.gartner.com.au/en/articles/cio-challenges","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.610","https://www.gartner.com/en/insights","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/6ab709ab344be6f942eeb5325355880ae3817a7f-400x129.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.121","",""
"https://staging.jakevibes.dev/_next/static/chunks/1613y1dv5akxr.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.130","",""
"https://cdn.sanity.io/images/lzbhll1u/production/aaa9c2e842e60c3a2c1f65aefa0eabf04adc307b-400x85.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.113","",""
"https://player.vimeo.com/video/1145433775?background=1&autoplay=1&loop=1&muted=1&autopause=0","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.395","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0e75f1b1cf90cd90a761c27ae95f687e98077bd5-400x168.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.114","",""
"https://staging.jakevibes.dev/customer-stories/hotelplan","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.124","https://staging.jakevibes.dev/customer-story/hotelplan","HTTP Redirect"
"https://staging.jakevibes.dev/design/home/logos/willo.png","image/png","200","OK","Indexable","","0","0.132","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4124df3e2c8b596580d1e4cc3f95ab3346650702-317x173.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.114","",""
"https://staging.jakevibes.dev/design/home/logos/salmon.png","image/png","200","OK","Indexable","","0","0.131","",""
"https://cdn.sanity.io/images/lzbhll1u/production/def329f9272014d6f3fe8663747a9654c0132888-900x600.jpg?rect=150,0,600,600&w=900&h=900&fit=crop&auto=format","image/jpeg","200","OK","Indexable","","0","0.112","",""
"https://staging.jakevibes.dev/design/home/logos/travelex.png","image/png","200","OK","Indexable","","0","0.127","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b2c81d1c7c4761fddc7a2b04eb6ed1e5042c2479-400x129.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/641452d50ff5ec35860db9a01e85358f302a2d24-829x261.png?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.120","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b2c81d1c7c4761fddc7a2b04eb6ed1e5042c2479-400x129.heif?h=96&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/7405e3c7115d0437c7a7b09c356f9d33e711ead6-400x162.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.115","",""
"https://cdn.sanity.io/images/lzbhll1u/production/fdbae3d6c417d55e7782397908c24b4db6c7d394-686x168.png?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e252ff142b35c34eb696224586834a34d1c8853c-400x116.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.117","",""
"https://cdn.sanity.io/images/lzbhll1u/production/036cec6895bc52f987d04d2948f34b86891a7875-750x130.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e37a5f7f899a32436210dff62e39512ad2ceffb5-400x134.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.127","",""
"https://cdn.sanity.io/images/lzbhll1u/production/31912bbba01f8d6a2f1397950ca79486a7090ea8-400x57.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.120","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5f6a73491179f7704a268c2b4b5dc0d948cf9e40-1024x1536.heif?rect=0,427,1024,683&w=1200&h=800&fm=jpg&fit=crop","image/jpeg","200","OK","Indexable","","0","0.120","",""
"https://cdn.sanity.io/images/lzbhll1u/production/341a3b9d268b49d9dc9ef70b9a78b78c3cc7d1c3-900x600.heif?w=1200&h=800&fm=jpg&fit=crop","image/jpeg","200","OK","Indexable","","0","0.120","",""
"https://cdn.sanity.io/images/lzbhll1u/production/92097cfa39d85681d2ac5fabe2dea387b8e3d524-400x62.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.112","",""
"https://staging.jakevibes.dev/customer-stories/waya","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.156","https://staging.jakevibes.dev/customer-story/waya","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/35b0000261d472253392c58295dea1cd5037200e-608x291.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.119","",""
"https://staging.jakevibes.dev/customer-stories/travelx","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.138","https://staging.jakevibes.dev/customer-story/travelx","HTTP Redirect"
"https://staging.jakevibes.dev/design/home/logos/virgin.png","image/png","200","OK","Indexable","","0","0.396","",""
"https://player.vimeo.com/video/1092726413?background=1&autoplay=1&loop=1&muted=1&autopause=0","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.409","",""
"https://cdn.sanity.io/images/lzbhll1u/production/185d91d4dca877febe0d95a285a6681ae708eff5-400x116.heif?h=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.120","",""
"https://staging.jakevibes.dev/_next/static/chunks/0vx7ot_o8yhsn.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.130","",""
"https://staging.jakevibes.dev/_next/image?url=%2Fdesign%2Fhome%2Fengineers%2Fhero-card%2Fpetra.jpg&w=3840&q=75&dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","image/jpeg","200","OK","Indexable","","0","0.130","",""
"https://staging.jakevibes.dev/_next/image?url=%2Fdesign%2Fhome%2Fengineers%2Fhero-card%2Fkyla.jpg&w=3840&q=75&dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","image/jpeg","200","OK","Indexable","","0","0.133","",""
"https://staging.jakevibes.dev/design/home/logos/tidal.png","image/png","200","OK","Indexable","","0","0.145","",""
"https://cdn.sanity.io/images/lzbhll1u/production/571cf1dac24f54a602719128f4fa7b1635f8a3e6-1020x1323.heif?rect=0,152,1020,1020&w=900&h=900&fit=crop&auto=format","image/png","200","OK","Indexable","","0","0.765","",""
"https://staging.jakevibes.dev/_next/image?url=%2Fdesign%2Fhome%2Fengineers%2Fhero-card%2Fmarcello.jpg&w=3840&q=75&dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","image/jpeg","200","OK","Indexable","","0","0.131","",""
"https://staging.jakevibes.dev/design/home/logos/hotelplan.png","image/png","200","OK","Indexable","","0","0.398","",""
"https://staging.jakevibes.dev/design/home/engineers/hero-card/petra.jpg","image/jpeg","200","OK","Indexable","","0","0.137","",""
"https://i.vimeocdn.com/video/2094402241-4a0e2a3ff719db196f080ccd086babe0e80da7371ebb41c5c8062b7d8975599e-d_1280x720","image/jpeg","200","OK","Indexable","","0","0.189","",""
"https://staging.jakevibes.dev/design/home/logos/scorpion.png","image/png","200","OK","Indexable","","0","0.442","",""
"https://www.cloudemployee.io/resources/7-benefits-of-outsourcing-web-development-for-startups?utm_source=chatgpt.com","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.361","https://www.cloudemployee.io/blog/7-benefits-of-outsourcing-web-development-for-startups?utm_source=chatgpt.com","HTTP Redirect"
"https://staging.jakevibes.dev/schedule-a-call","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","8","0.471","",""
"https://www.cloudemployee.io/resources/how-staff-augmentation-is-rewriting-the-rules-of-software-development-speed-and-efficiency?utm_source=chatgpt.com","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.410","https://www.cloudemployee.io/blog/how-staff-augmentation-is-rewriting-the-rules-of-software-development-speed-and-efficiency?utm_source=chatgpt.com","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/79bcffbecafab98c9e8a316d0195ec3712b5f82a-800x800.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d5ca04b0145cc13faa4c4401fba306d89e324bb8-249x100.heif?w=640&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.119","",""
"https://www.cloudemployee.io/resources/freelancers-vs-cloud-employee?utm_source=chatgpt.com","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.396","https://www.cloudemployee.io/blog/freelancers-vs-cloud-employee?utm_source=chatgpt.com","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/8c3f0c7bedf393128a3bdf1aaf3a548c47531987-154x50.svg?w=384&q=80&fit=max&auto=format","image/svg+xml","200","OK","Indexable","","0","0.117","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c7171df32599f07dd6f7ac08825450c5fa059190-251x250.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.124","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4f8d07e38717ebb129afe588a0187499901a96a7-684x327.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.113","",""
"https://cdn.sanity.io/images/lzbhll1u/production/882e2b6a9de6b334bce6222869cb47222be5c286-800x800.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.117","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b302271394db59483c64e4b2f21fba63d6448e79-649x224.svg?w=384&q=80&fit=max&auto=format","image/svg+xml","200","OK","Indexable","","0","0.120","",""
"https://cdn.sanity.io/images/lzbhll1u/production/39236fcc75ec5651f01e730231ff7ce0318cea95-250x250.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.117","",""
"https://cdn.sanity.io/images/lzbhll1u/production/186509a598f5fda8f9d97cc8d00e074a592af043-800x800.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4f8d07e38717ebb129afe588a0187499901a96a7-684x327.heif?w=640&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.120","",""
"https://www.cloudemployee.io/scaling-teams/scaling-product-development-with-remote-software-developers?utm_source=chatgpt.com","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.583","https://www.cloudemployee.io/scaling-teams","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/51285ca761000621dbbb145827f73282e3c2cb4f-1024x491.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b302271394db59483c64e4b2f21fba63d6448e79-649x224.svg?w=640&q=80&fit=max&auto=format","image/svg+xml","200","OK","Indexable","","0","0.120","",""
"https://cdn.sanity.io/images/lzbhll1u/production/ac2cb20931e7c9de1deffc27062d93a402c71c5f-800x800.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f9f52ae222fde8a9e309b67a2dab24b048b496ba-1200x246.heif?w=640&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6c95169ac7b5650cdbf69ac6d3237b0884eb3e06-800x800.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.117","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6f463097200d3cebf17f3b9ed0fd14dedbba7502-912x69.heif?w=640&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.114","",""
"https://www.cloudemployee.io/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","text/html; charset=utf-8","200","OK","Indexable","","10","0.175","",""
"https://www.cloudemployee.io/customer-story/willo","text/html; charset=utf-8","200","OK","Indexable","","36","0.105","",""
"https://www.cloudemployee.io/how-it-works?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","2","0.308","",""
"https://www.cloudemployee.io/uk/staff-augmentation/how-staff-augmentation-is-rewriting-the-rules-of-software-development-speed-and-efficiency?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","2","0.291","",""
"https://www.cloudemployee.io/customer-stories?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","2","0.115","",""
"https://www.cloudemployee.io/customer-story/travel-tech-client","text/html; charset=utf-8","200","OK","Indexable","","20","0.133","",""
"https://github.blog/news-insights/octoverse/octoverse-2024/","text/html; charset=UTF-8","200","OK","Indexable","","2","0.256","",""
"https://survey.stackoverflow.co/2024/ai","text/html; charset=UTF-8","200","OK","Indexable","","2","0.579","",""
"https://www.cloudemployee.io/customer-story/salmon-software","text/html; charset=utf-8","200","OK","Indexable","","20","0.112","",""
"https://cdn.sanity.io/images/lzbhll1u/production/9f70ac9bf70de72f63ac9417aafa0f63a2e39140-800x800.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3efd86e386259ab745687678a59e9c4c2c2a055a-800x200.heif?w=640&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/51285ca761000621dbbb145827f73282e3c2cb4f-1024x491.heif?w=640&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.116","",""
"https://www.ciodive.com/news/generative-ai-adoption-barrier-project-value/716504/","text/html; charset=utf-8","200","OK","Indexable","","2","1.042","",""
"https://cdn.sanity.io/images/lzbhll1u/production/8c3f0c7bedf393128a3bdf1aaf3a548c47531987-154x50.svg?w=640&q=80&fit=max&auto=format","image/svg+xml","200","OK","Indexable","","0","0.123","",""
"https://cdn.sanity.io/images/lzbhll1u/production/671e204c82f9dc9de5ba4afea7300789a64ac099-1200x628.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.123","",""
"https://www.cloudemployee.io/pricing","text/html; charset=utf-8","200","OK","Indexable","","62","1.617","",""
"https://www.glassdoor.com/Salaries/software-engineer-salary-SRCH_KO0,17.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.208","",""
"https://www.glassdoor.com/Salaries/senior-software-engineer-salary-SRCH_KO0,24.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0.156","",""
"https://glassdoor.com/Reviews/Employee-Review-M-RVW99359403.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.167","",""
"https://glassdoor.com/Reviews/Employee-Review-M-RVW91573885.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","4","0.205","",""
"https://www.gartner.com/peer-community/oneminuteinsights/omi-2024-it-priorities-challenges-insights-field-vf2","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.482","",""
"https://cdn.sanity.io/images/lzbhll1u/production/27aed3d3b6c45f2aaa3f60530606cc21a64df40f-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.124","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6d35a2a14cf0c40894080cf7403e474552632bd5-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5f4fc220eb7e4a011b7e04381e1b9d426d9193dc-4592x3448.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.126","",""
"https://cdn.sanity.io/images/lzbhll1u/production/84bad15d73e1e6a3b5969c8726da01aecf0d2e0c-600x600.heif?w=64&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.117","",""
"https://www.pwc.ro/en/press-room/press-releases-2025/AI-linked-to-a-fourfold-increase-in-productivity-growth-and-56-wage-premium-while-jobs-grow-even-in-the-most-easily-automated-roles-PwC-2025-Global-AI-Jobs-Barometer.html","text/html; charset=UTF-8","200","OK","Indexable","","2","1.976","",""
"https://cdn.sanity.io/images/lzbhll1u/production/16467d194efa7ce72041e282e3325278374e9517-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.651","",""
"https://cdn.sanity.io/images/lzbhll1u/production/907b1c162236fced5486454c27bdb6ecd896e87d-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.905","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c2c8b519ad89d394e21de54c0b42f438f8ff8bfd-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.122","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f7ff4065f24dbc4ffa56ccc7f50578a439d84f84-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.119","",""
"https://www.pwc.com/us/en/library/pulse-survey/business-reinvention/chro.html","text/html; charset=UTF-8","200","OK","Indexable","","2","0.550","",""
"https://www.theguardian.com/business/2025/sep/22/trump-h-1b-visa-fees-us-economy-tech-india?utm_source=chatgpt.com","text/html; charset=UTF-8","200","OK","Indexable","","2","0.528","",""
"https://www.agilitypr.com/pr-agency-news/idc-unveils-2025-futurescapes-worldwide-it-industry-predictions/","text/html; charset=UTF-8","200","OK","Indexable","","2","2.967","",""
"https://www.linkedin.com/in/sofiawood/","text/html","999","<none>","Indexable","","2","0.419","",""
"https://envelo.solutions/","text/html; charset=UTF-8","200","OK","Indexable","","2","0.839","",""
"https://cdn.sanity.io/images/lzbhll1u/production/84bad15d73e1e6a3b5969c8726da01aecf0d2e0c-600x600.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.125","",""
"https://www.visaverge.com/news/historic-2025-immigration-drop-reshapes-u-s-labor-market/","text/html; charset=UTF-8","200","OK","Indexable","","2","1.571","",""
"https://www.cloudemployee.io/download/10-ai-prompts","text/html; charset=utf-8","200","OK","Indexable","","2","0.094","",""
"http://monday.com/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.024","https://monday.com/","HTTP Redirect"
"https://www.cloudemployee.io/blog/our-proven-model-for-onboarding-software-developers","text/html","301","Moved Permanently","Non-Indexable","Redirected","4","0.394","https://www.cloudemployee.io/hiring-tips/our-proven-model-for-onboarding-software-developers","HTTP Redirect"
"https://www.fragomen.com/insights/united-states-updated-faqs-on-the-impact-of-the-new-h-1b-restrictions.html","text/html; charset=utf-8","200","OK","Indexable","","4","1.798","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3e56a0e7a60bacab443218523ba61bdce685050c-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5417a6195b38c253aec412ded11dce5f3e5cc804-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.113","",""
"https://cdn.sanity.io/images/lzbhll1u/production/282fe390edecfd60b559872ea3a20e5faf148925-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.113","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5c6acb7efd9dd933ab11305bc33e57ed575146be-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.157","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e31d6606a6b0bb83f625133eb73003530052bb1b-104x115.svg","image/svg+xml","200","OK","Indexable","","0","0.127","",""
"https://ctomagazine.com/hiring-global-remote-talent-tips-strategies-to-follow/?utm_source=chatgpt.com","text/html; charset=UTF-8","200","OK","Indexable","","2","1.300","",""
"https://birchstonemarkets.com/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","1.789","https://birchstonemarkets.com/marex-migration/?destination=https://www.marex.com/markets/capital-markets/foreign-exchange/","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/74745cf6ede2a4b62fe94387538ace3010084fa6-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.113","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b9aac9dd03b1106478816a76e1860a8747876739-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.117","",""
"https://cdn.sanity.io/images/lzbhll1u/production/241f236d090c291e5172654cd3011fff68f70d7b-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.119","",""
"https://cdn.sanity.io/images/lzbhll1u/production/064d3370723e1beba20cdc88da23e2441a8ce9f8-128x128.svg","image/svg+xml","200","OK","Indexable","","0","0.121","",""
"https://staging.jakevibes.dev/_next/static/chunks/08ekyc5_4tmkv.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.134","",""
"https://masonq.com/2025/08/20/what-is-the-average-length-of-service-for-employees-at-us-tech-giants/","text/html; charset=UTF-8","200","OK","Indexable","","2","0.209","",""
"https://cloudemployee.io/uk/retention","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.469","https://www.cloudemployee.io/uk/retention","HTTP Redirect"
"https://www.securus-software.com/","text/html; charset=UTF-8","200","OK","Indexable","","2","3.733","",""
"https://staging.jakevibes.dev/design/services/candid-3.avif","image/avif","200","OK","Indexable","","0","0.149","",""
"https://ravio.com/blog/employee-tenure-trends","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","4","0.373","",""
"https://staging.jakevibes.dev/location/eastern-europe/team.jpg","image/jpeg","200","OK","Indexable","","0","0.132","",""
"https://cdn.sanity.io/images/lzbhll1u/production/1cdaf01f02c18baf600f12ef04d7d4ba45e28124-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.116","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e10ee889794ebdc8a8d67446bc4a251fc1aaec87-1024x1024.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.116","",""
"https://staging.jakevibes.dev/design/services/ui-card.webp","image/webp","200","OK","Indexable","","0","0.140","",""
"https://staging.jakevibes.dev/location/latam/hub-buenosaires.jpg","image/jpeg","200","OK","Indexable","","0","0.136","",""
"https://staging.jakevibes.dev/location/philippines/team.jpg","image/jpeg","200","OK","Indexable","","0","0.133","",""
"https://staging.jakevibes.dev/design/services/hero.avif","image/avif","200","OK","Indexable","","0","0.158","",""
"https://cdn.sanity.io/images/lzbhll1u/production/81cd8c1755a975f64366e963e45e413d0817da72-512x512.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.127","",""
"https://staging.jakevibes.dev/how-it-works/stage3-onboard.png","image/png","200","OK","Indexable","","0","0.135","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e31d6606a6b0bb83f625133eb73003530052bb1b-104x115.svg?rect=0,6,104,104&w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.122","",""
"https://cdn.sanity.io/images/lzbhll1u/production/14fae1abd0ea9d864db52e1d5613a0f38f6fa016-512x512.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.112","",""
"https://staging.jakevibes.dev/design/services/candid-1.png","image/png","200","OK","Indexable","","0","0.456","",""
"https://www.artiquare.com/the-dimensions-of-hidden-knowledge-loss-it-is-bigger-than-you-think/","text/html; charset=UTF-8","200","OK","Indexable","","2","1.617","",""
"https://www.cloudemployee.io/uk/download/our-internal-hiring-sop?utm_source=chatgpt.com","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","2","3.105","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b9aac9dd03b1106478816a76e1860a8747876739-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.116","",""
"https://staging.jakevibes.dev/location/latam/team.jpg","image/jpeg","200","OK","Indexable","","0","0.131","",""
"https://blog.procedureflow.com/knowledge-management/knowledge-loss","text/html","200","OK","Indexable","","4","1.341","",""
"https://cdn.sanity.io/images/lzbhll1u/production/8dec25860b19acb819dd1f70c6280d6eb10d0afc-1024x1024.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.114","",""
"https://staging.jakevibes.dev/how-it-works/stage2-coding.png","image/png","200","OK","Indexable","","0","0.134","",""
"https://staging.jakevibes.dev/design/services/candid-2.avif","image/avif","200","OK","Indexable","","0","0.158","",""
"https://staging.jakevibes.dev/design/home/media/coding-interview.jpg","image/jpeg","200","OK","Indexable","","0","0.152","",""
"https://staging.jakevibes.dev/_next/static/chunks/02wjt~otike-~.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.143","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0b092600c5ddeb4f7d50ee30583ced40e5d40eab-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.147","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3dc044fff7ceeebb7f17bc6354788b3556271599-900x900.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.134","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5c6acb7efd9dd933ab11305bc33e57ed575146be-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.113","",""
"https://cdn.sanity.io/images/lzbhll1u/production/705d1dc22dc2df1d2ff8e3d56c6efba2bf6515e9-1251x1353.png?rect=0,52,1251,1251&w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.118","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f2d4e1544f60803907171b15145f6ecc62a17375-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.118","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3e56a0e7a60bacab443218523ba61bdce685050c-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.122","",""
"https://cdn.sanity.io/images/lzbhll1u/production/8148c49082454c83aa1fb24744d506c5c8231672-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.125","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6e8e2e9d502b327aa3d80031522bbf70b438fbaa-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.115","",""
